label,x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20
10,0.7495629787445068,0.5998177528381348,0.7868618965148926,0.5273279547691345,0.7875382304191589,0.4444795250892639,0.7513845562934875,0.39744871854782104,0.7134881019592285,0.38708916306495667,0.8098049163818359,0.4033042788505554,0.7589244842529297,0.3474850058555603,0.7492167949676514,0.3799656927585602,0.7580648064613342,0.4015982747077942,0.7713978886604309,0.4035030007362366,0.7263872623443604,0.33791109919548035,0.7206346392631531,0.3749598562717438,0.7322323322296143,0.4049835503101349,0.7317856550216675,0.4138597548007965,0.6895752549171448,0.3608361482620239,0.6905146837234497,0.39886802434921265,0.7053322196006775,0.42268335819244385,0.6937305331230164,0.43358853459358215,0.6683746576309204,0.4170258939266205,0.6743351817131042,0.4465075731277466,0.6883407831192017,0.4594815969467163
10,0.7489632964134216,0.5985798835754395,0.7860755920410156,0.5258005857467651,0.7854623794555664,0.44219979643821716,0.7469744682312012,0.3951358199119568,0.7087977528572083,0.3830026090145111,0.8094481229782104,0.4029213786125183,0.758479654788971,0.3465571403503418,0.7486361861228943,0.3787451982498169,0.757614016532898,0.40091657638549805,0.7714406847953796,0.4040231704711914,0.7261646389961243,0.33813726902008057,0.7202600240707397,0.3748077154159546,0.7317797541618347,0.404879629611969,0.7319937944412231,0.41459834575653076,0.6895915269851685,0.3612472712993622,0.6908596158027649,0.3989790678024292,0.7054960131645203,0.42237040400505066,0.6940560936927795,0.43415698409080505,0.6693137288093567,0.41701385378837585,0.6754472255706787,0.4461686909198761,0.689300537109375,0.4588475525379181
10,0.747869074344635,0.6006720066070557,0.7862387895584106,0.5292280316352844,0.7872452735900879,0.447138249874115,0.7526547312736511,0.39918527007102966,0.7159635424613953,0.3883562386035919,0.8087177276611328,0.40394070744514465,0.7584808468818665,0.34624814987182617,0.7475646138191223,0.3771597743034363,0.7556056976318359,0.3991812467575073,0.7712090611457825,0.4036293923854828,0.7258039116859436,0.33726993203163147,0.7190712690353394,0.3738521933555603,0.730515718460083,0.4039194881916046,0.7325010895729065,0.41369444131851196,0.6893945932388306,0.36115503311157227,0.6895868182182312,0.3985912501811981,0.704433023929596,0.42203858494758606,0.6950746774673462,0.43377915024757385,0.6687189340591431,0.4160659909248352,0.6746312379837036,0.44541627168655396,0.6891997456550598,0.45890185236930847
10,0.7484844326972961,0.6008797883987427,0.7862298488616943,0.5287531018257141,0.7871308922767639,0.44605395197868347,0.7522343993186951,0.3985770642757416,0.7154216170310974,0.3877543807029724,0.8093076944351196,0.40379422903060913,0.7590135335922241,0.3459191620349884,0.7482156157493591,0.3779301941394806,0.7563590407371521,0.3996131420135498,0.7718327045440674,0.4043865501880646,0.7262434363365173,0.3366495668888092,0.7197656035423279,0.3744381070137024,0.7310709357261658,0.4046682119369507,0.7328582406044006,0.4148281216621399,0.6895054578781128,0.3612825572490692,0.6903460621833801,0.39918509125709534,0.705052375793457,0.42246702313423157,0.6952831745147705,0.43466508388519287,0.6689842343330383,0.4178984761238098,0.6750326156616211,0.44690120220184326,0.6890190243721008,0.4593505859375
10,0.7497040033340454,0.6004090309143066,0.7870436310768127,0.5277221202850342,0.7880175113677979,0.44637125730514526,0.7536222338676453,0.39957505464553833,0.7166339159011841,0.389331191778183,0.8092172145843506,0.40256279706954956,0.7583916783332825,0.34576866030693054,0.7478635311126709,0.3784745931625366,0.7562223672866821,0.4003916382789612,0.7714491486549377,0.4032224416732788,0.7259953022003174,0.3377680778503418,0.7200288772583008,0.3760109543800354,0.7318962216377258,0.40573474764823914,0.7320446968078613,0.41459736227989197,0.6900167465209961,0.3608681261539459,0.6909507513046265,0.39983460307121277,0.7058390378952026,0.4233625531196594,0.6941128969192505,0.435660183429718,0.6692604422569275,0.41813552379608154,0.675519585609436,0.44766032695770264,0.689588725566864,0.4601978361606598
10,0.7481995820999146,0.6005189418792725,0.7868989706039429,0.5281857848167419,0.7883318662643433,0.44658368825912476,0.7534669041633606,0.3988425135612488,0.7157899141311646,0.38839903473854065,0.8086315393447876,0.4043685793876648,0.7588016390800476,0.34761810302734375,0.7486895322799683,0.3796125650405884,0.7570055723190308,0.40084025263786316,0.770828127861023,0.40387386083602905,0.7270078659057617,0.33748114109039307,0.720685601234436,0.3747407793998718,0.7318398356437683,0.404957115650177,0.7317603826522827,0.41400477290153503,0.6902895569801331,0.3601023554801941,0.6908701062202454,0.3984190821647644,0.7050186991691589,0.422671377658844,0.694203794002533,0.43414434790611267,0.6696027517318726,0.41839656233787537,0.6756119728088379,0.44738104939460754,0.6893206834793091,0.4598392844200134
10,0.7486149072647095,0.6013835072517395,0.7860772013664246,0.5285373330116272,0.7856108546257019,0.44462019205093384,0.7484614849090576,0.397013783454895,0.7107375264167786,0.38542887568473816,0.8090356588363647,0.40430450439453125,0.7584542036056519,0.34777048230171204,0.7486817240715027,0.38065576553344727,0.7571703195571899,0.40226978063583374,0.7711248397827148,0.4041038155555725,0.7267192006111145,0.3378680944442749,0.7210627198219299,0.37622612714767456,0.7321959733963013,0.40663087368011475,0.7316283583641052,0.41393589973449707,0.6900085806846619,0.36080536246299744,0.6913270950317383,0.39955568313598633,0.7054283022880554,0.4233493506908417,0.6935715079307556,0.4332968294620514,0.6693217754364014,0.41899076104164124,0.6756212115287781,0.4479042887687683,0.6891279816627502,0.4595625102519989
10,0.7485942840576172,0.6010613441467285,0.7866779565811157,0.5271589756011963,0.786581814289093,0.4449545741081238,0.7515814900398254,0.3987293243408203,0.7143616080284119,0.3876306712627411,0.8083509206771851,0.4027784466743469,0.7585536241531372,0.34676238894462585,0.7485229969024658,0.37847840785980225,0.7568220496177673,0.39985767006874084,0.7706841826438904,0.40310001373291016,0.7265679240226746,0.339015930891037,0.7204261422157288,0.37572431564331055,0.7317214608192444,0.4053378105163574,0.7313750982284546,0.41403013467788696,0.6900910139083862,0.3611452579498291,0.6905994415283203,0.39908361434936523,0.704715371131897,0.42277854681015015,0.6937633752822876,0.4348598122596741,0.6690827012062073,0.41761380434036255,0.675007700920105,0.4467930197715759,0.6887454986572266,0.4597199857234955
10,0.7484862208366394,0.600951075553894,0.7865815162658691,0.5283545851707458,0.7872098684310913,0.44541293382644653,0.7511391043663025,0.39907804131507874,0.7135120034217834,0.3901980519294739,0.8080315589904785,0.40241682529449463,0.7569645643234253,0.3462459444999695,0.7473558783531189,0.3794502913951874,0.7562737464904785,0.40180644392967224,0.7704312205314636,0.40317076444625854,0.7244182229042053,0.3383626341819763,0.7189077734947205,0.3762398660182953,0.7308497428894043,0.40643519163131714,0.7313798666000366,0.41429951786994934,0.6884867548942566,0.3615747392177582,0.6897384524345398,0.40008485317230225,0.7047848701477051,0.4236321747303009,0.6939570903778076,0.43507683277130127,0.6687400341033936,0.41912904381752014,0.6750624179840088,0.44874733686447144,0.6891183853149414,0.46136826276779175
10,0.747582197189331,0.599940299987793,0.7858230471611023,0.5284437537193298,0.7877639532089233,0.4472620487213135,0.7531710267066956,0.39939114451408386,0.7158612012863159,0.3884747326374054,0.808207094669342,0.40359658002853394,0.7572770714759827,0.3473873734474182,0.7473469972610474,0.3797588348388672,0.7560208439826965,0.40166252851486206,0.770675003528595,0.40369507670402527,0.7249271869659424,0.33915093541145325,0.7187834978103638,0.37619879841804504,0.730606198310852,0.40606874227523804,0.731604278087616,0.4142361879348755,0.688654899597168,0.36233505606651306,0.6893503665924072,0.4003710448741913,0.7044728994369507,0.42392587661743164,0.6939084529876709,0.43443968892097473,0.6680278778076172,0.4183430075645447,0.6740413904190063,0.4483257532119751,0.6883992552757263,0.4615575671195984
10,0.7492802739143372,0.5996644496917725,0.7860170006752014,0.5274215936660767,0.7863171100616455,0.4456092119216919,0.7505828142166138,0.39921605587005615,0.7132735252380371,0.38870322704315186,0.8089172840118408,0.4030815064907074,0.7580774426460266,0.3479641377925873,0.7481166124343872,0.3809894025325775,0.7570136189460754,0.40296199917793274,0.771119236946106,0.404153048992157,0.7255047559738159,0.3396564722061157,0.7195519208908081,0.3771767020225525,0.7313686609268188,0.4070933163166046,0.7316249012947083,0.41560041904449463,0.6890506148338318,0.3627197742462158,0.6898245811462402,0.4006986618041992,0.7048915028572083,0.42392125725746155,0.6938577890396118,0.43634021282196045,0.6682133078575134,0.4186064302921295,0.6741447448730469,0.4481941759586334,0.688397228717804,0.4612729251384735
10,0.7492251992225647,0.601008951663971,0.7863028645515442,0.5286644697189331,0.7869246602058411,0.4461720585823059,0.7512052059173584,0.4005799889564514,0.7141398191452026,0.39114707708358765,0.8088167309761047,0.4026809334754944,0.7582064270973206,0.3476690948009491,0.7484020590782166,0.38035401701927185,0.7575976848602295,0.40251946449279785,0.771239697933197,0.4037817716598511,0.7258137464523315,0.3390602171421051,0.719792366027832,0.3763362765312195,0.7316749095916748,0.40618181228637695,0.7322613596916199,0.4152941405773163,0.6892380118370056,0.3623577356338501,0.6900436878204346,0.40046626329421997,0.7054654359817505,0.4233981966972351,0.6951303482055664,0.4364091753959656,0.6686988472938538,0.41832083463668823,0.6746081709861755,0.44800955057144165,0.6890415549278259,0.4610138535499573
10,0.7492557168006897,0.5996431112289429,0.7867681980133057,0.528390109539032,0.7880982756614685,0.44718044996261597,0.7521077990531921,0.3994590938091278,0.7142439484596252,0.3888563811779022,0.810041606426239,0.40527021884918213,0.7592287659645081,0.34868815541267395,0.7490056753158569,0.38173943758010864,0.7574449181556702,0.4045979082584381,0.7729164361953735,0.4056074619293213,0.7265439629554749,0.3390290141105652,0.720633327960968,0.3768766522407532,0.7323316335678101,0.40798869729042053,0.7340996861457825,0.4162474572658539,0.6898187398910522,0.36223113536834717,0.6909763813018799,0.40117910504341125,0.7063580751419067,0.42537468671798706,0.6966493725776672,0.43670719861984253,0.6694039702415466,0.42068034410476685,0.6753362417221069,0.45104148983955383,0.6898242831230164,0.46398070454597473
10,0.7491822242736816,0.599871814250946,0.7868828773498535,0.5283127427101135,0.7883384823799133,0.4462427794933319,0.7531695365905762,0.3991166353225708,0.7162469625473022,0.3886095881462097,0.8096855282783508,0.4048512279987335,0.7595425248146057,0.34845152497291565,0.7490929961204529,0.38019758462905884,0.7576411366462708,0.40261465311050415,0.7728179097175598,0.4051615595817566,0.727035641670227,0.3394898772239685,0.7206719517707825,0.3763849139213562,0.732336699962616,0.4067826271057129,0.7344844937324524,0.4154197871685028,0.690569281578064,0.3633890151977539,0.6915127038955688,0.4013515114784241,0.7071298360824585,0.4246556758880615,0.6976550221443176,0.43538954854011536,0.6702938079833984,0.4193701446056366,0.6762726306915283,0.44897738099098206,0.691193163394928,0.4618704617023468
10,0.7488081455230713,0.5994757413864136,0.7862709760665894,0.5282116532325745,0.7873660326004028,0.4464525580406189,0.7516478896141052,0.39869236946105957,0.7143498063087463,0.38756537437438965,0.8099417090415955,0.404915988445282,0.7590084075927734,0.34783563017845154,0.7486911416053772,0.37991446256637573,0.7575065493583679,0.40241739153862,0.7727985382080078,0.4056675434112549,0.7268429398536682,0.3392249643802643,0.7206410765647888,0.3764020800590515,0.7323352098464966,0.406843364238739,0.7341096997261047,0.4159716069698334,0.6901071667671204,0.3635972738265991,0.6910475492477417,0.4014958143234253,0.7063297033309937,0.4247276186943054,0.696681022644043,0.4356190264225006,0.6695506572723389,0.4191017746925354,0.6754881739616394,0.44888877868652344,0.6901039481163025,0.46183571219444275
10,0.7500849962234497,0.6010645031929016,0.7875381112098694,0.5286853313446045,0.7882928848266602,0.44682103395462036,0.7553748488426208,0.3995972275733948,0.719460666179657,0.3889060616493225,0.8097904920578003,0.4039771556854248,0.7595996856689453,0.3474794030189514,0.7490330934524536,0.38018789887428284,0.7576900720596313,0.4020543694496155,0.7728267908096313,0.4040415287017822,0.7266668081283569,0.3379988670349121,0.7200562953948975,0.3761917054653168,0.7319797277450562,0.4066375195980072,0.7341850996017456,0.4145508408546448,0.6896210312843323,0.3626129925251007,0.6903007626533508,0.4014754593372345,0.7061643600463867,0.4249112904071808,0.6971112489700317,0.43509405851364136,0.6688639521598816,0.4199070334434509,0.6750126481056213,0.4500027298927307,0.6904004812240601,0.4628847539424896
10,0.750316858291626,0.5994468331336975,0.787187933921814,0.5259844660758972,0.7871665954589844,0.443061888217926,0.7506617307662964,0.3947315812110901,0.713398814201355,0.3832404613494873,0.8103219270706177,0.40330272912979126,0.7578494548797607,0.3476322889328003,0.7478275895118713,0.3799455165863037,0.7569840550422668,0.4017833173274994,0.7734241485595703,0.4044025242328644,0.7262499332427979,0.33904626965522766,0.7206204533576965,0.37666481733322144,0.7328932881355286,0.40649473667144775,0.7347305417060852,0.41524720191955566,0.6903172135353088,0.36369794607162476,0.6916587948799133,0.40200695395469666,0.7072838544845581,0.4249534010887146,0.6970435380935669,0.43526607751846313,0.6703579425811768,0.4190714955329895,0.6761723160743713,0.448748379945755,0.6903969645500183,0.46095380187034607
10,0.7499693036079407,0.5986745357513428,0.7872052192687988,0.5269519090652466,0.788337230682373,0.44487038254737854,0.7525999546051025,0.3962826132774353,0.7157946825027466,0.3850943148136139,0.8101963996887207,0.4051186740398407,0.7597400546073914,0.34738022089004517,0.7492876052856445,0.3793770968914032,0.7576066255569458,0.4014800786972046,0.7725164294242859,0.4055284559726715,0.7269709706306458,0.339518666267395,0.7208989262580872,0.3765622675418854,0.732702374458313,0.4065025746822357,0.73345947265625,0.4153452515602112,0.6903643608093262,0.36372119188308716,0.691307544708252,0.4011286497116089,0.7065032720565796,0.4240417778491974,0.6958030462265015,0.4343203008174896,0.6698150634765625,0.41969847679138184,0.675684928894043,0.4486558139324188,0.6900264620780945,0.4605872631072998
10,0.7504774928092957,0.5989265441894531,0.7880176305770874,0.5261138081550598,0.788515567779541,0.4434596002101898,0.7530023455619812,0.39539358019828796,0.715851902961731,0.3848239779472351,0.8102469444274902,0.4036880135536194,0.7587380409240723,0.348396360874176,0.7485992908477783,0.38047680258750916,0.7573872804641724,0.400972843170166,0.7727863192558289,0.40412887930870056,0.7268192172050476,0.3393315374851227,0.7210524082183838,0.3763992488384247,0.7332208752632141,0.4058431386947632,0.7338683605194092,0.4146696627140045,0.6905449032783508,0.3629385828971863,0.6917205452919006,0.4007507562637329,0.7073232531547546,0.4234892725944519,0.6964073181152344,0.4347047209739685,0.6703774333000183,0.4203285574913025,0.6766029596328735,0.4494163393974304,0.69135582447052,0.4609980583190918
10,0.7506815791130066,0.5996385216712952,0.7874135375022888,0.5275005102157593,0.7874053716659546,0.4455922544002533,0.7515513896942139,0.398625910282135,0.7146485447883606,0.38709911704063416,0.81070476770401,0.40498822927474976,0.7602200508117676,0.3486320376396179,0.7496702075004578,0.38092851638793945,0.7583420276641846,0.4028969407081604,0.7730202674865723,0.40526071190834045,0.7273812294006348,0.33958321809768677,0.7210304737091064,0.3772067725658417,0.7331966161727905,0.4073167145252228,0.7338401079177856,0.41561949253082275,0.6906177997589111,0.3625105321407318,0.6912044882774353,0.40114104747772217,0.7066074013710022,0.42434120178222656,0.6961729526519775,0.4356960654258728,0.6696804165840149,0.4196208715438843,0.6756110787391663,0.44949570298194885,0.6903731822967529,0.46189749240875244
10,0.750913143157959,0.6006520390510559,0.7879619002342224,0.528479814529419,0.7878710627555847,0.44604572653770447,0.7514877319335938,0.39930224418640137,0.7140814065933228,0.3885233700275421,0.8103480935096741,0.40462690591812134,0.7589344382286072,0.3490563631057739,0.7489249110221863,0.38140419125556946,0.7578160166740417,0.40323305130004883,0.7730154991149902,0.40480104088783264,0.726646900177002,0.3402816355228424,0.7208411693572998,0.37772470712661743,0.7330234050750732,0.40742170810699463,0.7342290282249451,0.4153863489627838,0.6900191307067871,0.36276257038116455,0.6911801695823669,0.4016563594341278,0.707051694393158,0.4247109591960907,0.6969918012619019,0.4357979893684387,0.6700663566589355,0.42004960775375366,0.6764420866966248,0.4502581059932709,0.6916083097457886,0.46258988976478577
10,0.7502305507659912,0.6013017296791077,0.7872756719589233,0.5293673872947693,0.7873187065124512,0.4466250538825989,0.7508511543273926,0.4005667269229889,0.7134612202644348,0.39030709862709045,0.8104181885719299,0.4049476981163025,0.7585830688476562,0.34799259901046753,0.7484632134437561,0.3802253007888794,0.7575283050537109,0.4020867347717285,0.7727771997451782,0.40562790632247925,0.7263237833976746,0.33958694338798523,0.720289409160614,0.3768269717693329,0.7321295142173767,0.4066527783870697,0.7337623238563538,0.41624733805656433,0.6898184418678284,0.36353087425231934,0.6908341646194458,0.4016048014163971,0.7061148881912231,0.4244883954524994,0.6963931918144226,0.4362965524196625,0.6698355674743652,0.419448584318161,0.6759917140007019,0.44890472292900085,0.6904850006103516,0.4614712595939636
10,0.7499751448631287,0.6033189296722412,0.7871835827827454,0.5316311120986938,0.7869105339050293,0.44877544045448303,0.7513607740402222,0.4019857347011566,0.714141845703125,0.3911024332046509,0.8103317022323608,0.4046141505241394,0.7592350244522095,0.3482849895954132,0.7489138841629028,0.38083818554878235,0.7575401663780212,0.40269458293914795,0.772704541683197,0.40495580434799194,0.7269145846366882,0.33956000208854675,0.7210974097251892,0.37741345167160034,0.7329585552215576,0.4073391556739807,0.7334128618240356,0.4157845079898834,0.6905237436294556,0.3625887334346771,0.691291332244873,0.4010869860649109,0.7061672806739807,0.4243733584880829,0.6957698464393616,0.4361867308616638,0.670204222202301,0.4193052351474762,0.676253080368042,0.4490519165992737,0.6904566287994385,0.46176907420158386
10,0.7503176927566528,0.6023297309875488,0.7883708477020264,0.5299282670021057,0.7887498140335083,0.4464918375015259,0.7529845833778381,0.3976592421531677,0.7157087326049805,0.38513538241386414,0.8108941316604614,0.40452122688293457,0.7595261931419373,0.34828025102615356,0.7494332790374756,0.38069185614585876,0.7577844262123108,0.402783066034317,0.7728316187858582,0.405046284198761,0.72674161195755,0.33909282088279724,0.721098005771637,0.37695470452308655,0.7326245307922363,0.4075470268726349,0.7334611415863037,0.4158722758293152,0.6903754472732544,0.3627345561981201,0.6916651129722595,0.40124377608299255,0.7063435912132263,0.42498311400413513,0.6958009004592896,0.4364272654056549,0.6708656549453735,0.41890355944633484,0.677057147026062,0.4486817717552185,0.6908434629440308,0.46166104078292847
10,0.7502714991569519,0.6014498472213745,0.7874490022659302,0.5283550024032593,0.7882896065711975,0.4476484954357147,0.7536929845809937,0.4015469551086426,0.7168524861335754,0.39203912019729614,0.8092484474182129,0.4041580855846405,0.7580037117004395,0.3483165502548218,0.7478916049003601,0.38009244203567505,0.7566655278205872,0.4022764265537262,0.7726325988769531,0.40498432517051697,0.7261711359024048,0.3393402695655823,0.7198007702827454,0.376629114151001,0.7317233085632324,0.4067758321762085,0.7343612909317017,0.4163733422756195,0.6900152564048767,0.36371558904647827,0.690570056438446,0.40175294876098633,0.7059690356254578,0.42484769225120544,0.6973118782043457,0.43756556510925293,0.6694666743278503,0.41967982053756714,0.6755688190460205,0.449345201253891,0.6904107928276062,0.46236589550971985
10,0.7495524287223816,0.6016727089881897,0.7871576547622681,0.5304060578346252,0.788045346736908,0.4487828314304352,0.7527563571929932,0.40071696043014526,0.716000497341156,0.3892187178134918,0.8101025223731995,0.4050476551055908,0.7579531073570251,0.34854263067245483,0.7476392984390259,0.3808591961860657,0.7563391327857971,0.40284958481788635,0.7737316489219666,0.4055759608745575,0.7260473966598511,0.34061989188194275,0.7201762199401855,0.37810027599334717,0.7323581576347351,0.4075847268104553,0.735440194606781,0.41642069816589355,0.6899517774581909,0.3643132448196411,0.6906882524490356,0.4026429355144501,0.7062808871269226,0.4254145324230194,0.6981558799743652,0.43682223558425903,0.6695905923843384,0.420335590839386,0.6752640008926392,0.450033575296402,0.6898691654205322,0.46242135763168335
10,0.7501702904701233,0.6001620292663574,0.7877943515777588,0.5269607305526733,0.7879126071929932,0.4455164074897766,0.7543366551399231,0.399461030960083,0.7182866930961609,0.3885631263256073,0.8090000152587891,0.40394917130470276,0.7584676742553711,0.3489556908607483,0.7487618327140808,0.3807368874549866,0.7576513290405273,0.4028266668319702,0.77223140001297,0.4043081998825073,0.7262915372848511,0.33972930908203125,0.7201684713363647,0.37685054540634155,0.7321255803108215,0.4068499505519867,0.7336689829826355,0.4153172969818115,0.6901906132698059,0.3641645014286041,0.691076397895813,0.4019630551338196,0.7066084742546082,0.42501112818717957,0.6966332793235779,0.43610909581184387,0.669702410697937,0.42022860050201416,0.6756700277328491,0.449533611536026,0.6902700066566467,0.4622052311897278
10,0.7505107522010803,0.5990788340568542,0.7878501415252686,0.526116669178009,0.7873978614807129,0.44453346729278564,0.7519239783287048,0.39717769622802734,0.7150905132293701,0.3856510818004608,0.8103495240211487,0.40385767817497253,0.7580108046531677,0.3479188084602356,0.7475307583808899,0.3802264928817749,0.7562629580497742,0.40207844972610474,0.7733411192893982,0.40407881140708923,0.7260091304779053,0.33814096450805664,0.7197268605232239,0.3755148947238922,0.7316893339157104,0.4057671129703522,0.734785258769989,0.4148120582103729,0.6901116371154785,0.3622927665710449,0.6907912492752075,0.40049517154693604,0.7060320973396301,0.4237559139728546,0.6976030468940735,0.43543070554733276,0.6701390147209167,0.42084798216819763,0.6760802865028381,0.4501838684082031,0.6907222867012024,0.46214815974235535
10,0.7502118349075317,0.5986357927322388,0.7875161170959473,0.5259932279586792,0.7874459028244019,0.44369810819625854,0.7521858215332031,0.3967336416244507,0.7154832482337952,0.38641002774238586,0.8099173307418823,0.40352892875671387,0.758809506893158,0.34798407554626465,0.7486902475357056,0.37990543246269226,0.7576653957366943,0.40138331055641174,0.7731846570968628,0.4038977026939392,0.7271751761436462,0.3386428952217102,0.72104811668396,0.37597787380218506,0.7330349683761597,0.4057857096195221,0.7345748543739319,0.41472846269607544,0.6907578706741333,0.36300623416900635,0.6916622519493103,0.40126341581344604,0.7073213458061218,0.4242880046367645,0.697359025478363,0.43498238921165466,0.6701735854148865,0.419645756483078,0.6761747002601624,0.44888246059417725,0.690932035446167,0.4611048400402069
10,0.7506459951400757,0.5991547703742981,0.7875334620475769,0.5268396139144897,0.787685215473175,0.44455915689468384,0.7525799870491028,0.3973344564437866,0.7157137989997864,0.386380672454834,0.8097624778747559,0.40356549620628357,0.7588220238685608,0.34864911437034607,0.748668909072876,0.38096413016319275,0.7576029300689697,0.4025186598300934,0.7727535367012024,0.40409284830093384,0.7265294790267944,0.338267058134079,0.720556914806366,0.37625911831855774,0.7326084971427917,0.4064604341983795,0.7341481447219849,0.41499799489974976,0.6898536086082458,0.3631700277328491,0.6909855008125305,0.40149781107902527,0.7066744565963745,0.4242306351661682,0.6970700025558472,0.4354119598865509,0.6695783138275146,0.41931816935539246,0.6756672263145447,0.44888150691986084,0.6904148459434509,0.4612218737602234
10,0.7509482502937317,0.6004598140716553,0.7877113223075867,0.5285987854003906,0.7879195213317871,0.4455707371234894,0.7517706751823425,0.39715927839279175,0.7145236134529114,0.38603827357292175,0.8104709982872009,0.40352341532707214,0.7577638030052185,0.3486132323741913,0.7478336691856384,0.3815946578979492,0.7570531368255615,0.4032275378704071,0.7733816504478455,0.40420031547546387,0.7255607843399048,0.3395286798477173,0.7200253009796143,0.37773412466049194,0.732654869556427,0.40760135650634766,0.7343644499778748,0.4151017367839813,0.6890658736228943,0.36349916458129883,0.6902368664741516,0.4025995135307312,0.706235408782959,0.4256501793861389,0.6967198848724365,0.43549254536628723,0.6690449714660645,0.42125555872917175,0.6752275228500366,0.4515884816646576,0.6902119517326355,0.46358174085617065
10,0.7503951787948608,0.6004648804664612,0.7874386310577393,0.5277794003486633,0.7879458665847778,0.4470714032649994,0.7546654343605042,0.4006804823875427,0.7191643118858337,0.3896639347076416,0.8090778589248657,0.40356042981147766,0.7578718066215515,0.34754735231399536,0.747987687587738,0.37919408082962036,0.7567576169967651,0.400912344455719,0.7720566391944885,0.4043218493461609,0.7255005836486816,0.33877894282341003,0.7195185422897339,0.37635162472724915,0.7315948605537415,0.40613749623298645,0.7336651086807251,0.4156382977962494,0.6895130276679993,0.3636571168899536,0.6902613639831543,0.4015713930130005,0.705651581287384,0.4242759346961975,0.6967765092849731,0.4367344379425049,0.6693024635314941,0.4199395179748535,0.6754243969917297,0.4494503438472748,0.6899861693382263,0.46182599663734436
10,0.7504283785820007,0.6005380749702454,0.7868321537971497,0.527126669883728,0.7859469652175903,0.44502219557762146,0.7494798898696899,0.3994654417037964,0.7123554944992065,0.3897755444049835,0.8091288805007935,0.40331196784973145,0.7573745846748352,0.3471015691757202,0.7469652891159058,0.3796434998512268,0.7557958960533142,0.4006524085998535,0.7720910906791687,0.40411242842674255,0.7256598472595215,0.33880895376205444,0.7195715308189392,0.37658169865608215,0.7316292524337769,0.40580305457115173,0.733355700969696,0.4149792492389679,0.6895880699157715,0.362693727016449,0.6904001235961914,0.4011133313179016,0.7054266929626465,0.4237678050994873,0.6958869695663452,0.4353402853012085,0.6696247458457947,0.4197772145271301,0.6755698919296265,0.4491141140460968,0.6896411776542664,0.46091723442077637
10,0.7504488825798035,0.6002326011657715,0.7873456478118896,0.5269795060157776,0.787303626537323,0.4444814920425415,0.7530430555343628,0.395808607339859,0.7166793942451477,0.38375988602638245,0.809165894985199,0.40289071202278137,0.7576584219932556,0.3474157154560089,0.7473347187042236,0.3793368339538574,0.7557191252708435,0.400153785943985,0.7717442512512207,0.40332093834877014,0.7253695726394653,0.33962416648864746,0.7192749381065369,0.3767848014831543,0.731135904788971,0.4060916006565094,0.7326874136924744,0.4140704870223999,0.689499020576477,0.36359021067619324,0.6902304887771606,0.40126240253448486,0.7051164507865906,0.42412522435188293,0.695012092590332,0.4345862567424774,0.6692837476730347,0.42015743255615234,0.6751865744590759,0.44895943999290466,0.6891761422157288,0.4609893262386322
10,0.7506357431411743,0.5997674465179443,0.7868898510932922,0.526764988899231,0.7869873642921448,0.4451170861721039,0.7525635957717896,0.3989277780056,0.7162555456161499,0.38885095715522766,0.808646559715271,0.40228134393692017,0.7569727897644043,0.3479398787021637,0.7471444606781006,0.3804285526275635,0.7564036846160889,0.4016851484775543,0.7716359496116638,0.40324288606643677,0.7251932621002197,0.33888551592826843,0.7194631099700928,0.37657758593559265,0.7318533658981323,0.4061848223209381,0.7328789234161377,0.41481298208236694,0.6890268921852112,0.36305785179138184,0.6902596950531006,0.401909738779068,0.7061876058578491,0.4247075319290161,0.6956812739372253,0.43624699115753174,0.6687978506088257,0.41977831721305847,0.6748641133308411,0.449768990278244,0.6894992589950562,0.4623042643070221
10,0.7503584027290344,0.6000398397445679,0.786601185798645,0.5276119709014893,0.7865185141563416,0.44523459672927856,0.7498486638069153,0.39935433864593506,0.7119254469871521,0.3897523880004883,0.809032142162323,0.40345314145088196,0.7567847967147827,0.3500968813896179,0.7473528981208801,0.38202446699142456,0.7566725611686707,0.40296709537506104,0.7715693116188049,0.40404149889945984,0.7252508401870728,0.3395107686519623,0.7199038863182068,0.3766120970249176,0.7322725653648376,0.40678077936172485,0.7325844764709473,0.41486334800720215,0.6889769434928894,0.36357682943344116,0.6904953718185425,0.4016821086406708,0.7062649726867676,0.42457282543182373,0.695345401763916,0.435245156288147,0.6698852181434631,0.4211786389350891,0.6761536598205566,0.4508427679538727,0.6906492114067078,0.46281036734580994
